price,bathroom,coord,bhk,sqft,class
6.621405651764134,,"(28.567462100000004, 77.26913259999998)",,,1
7.026426808699636,2.0,"(28.5892126, 77.24267069999998)",2.0,1400.0,1
7.601901959875166,2.0,"(28.5902107, 77.24993669999998)",2.0,1200.0,1
6.621405651764134,1.0,"(28.5342332, 77.2094473)",2.0,900.0,1
7.537430036586509,3.0,"(77.2124938964844, 28.5576572418213)",3.0,1800.0,0
6.439350371100098,,"(77.07596588134766, 28.63776588439941)",,,0
6.587550014824796,2.0,"(77.10627746582031, 28.664140701293945)",3.0,1500.0,0
5.501258210544727,2.0,"(28.5727696, 77.2243488)",2.0,675.0,1
7.601901959875166,,"(77.09200984, 28.53838483)",4.0,2500.0,0
6.621405651764134,,"(77.2047032100515, 28.5131430079774)",2.0,1000.0,0
5.616771097666572,2.0,"(28.6056958, 77.05572679999999)",3.0,900.0,0
5.521460917862246,1.0,"(77.30692291259766, 28.66811370849609)",2.0,1000.0,0
5.926926025970411,1.0,"(77.16432189941406, 28.65242958068848)",1.0,,0
6.654152520183219,3.0,"(77.07596588134766, 28.63776588439941)",,,0
7.026426808699636,3.0,"(77.23868560791016, 28.56751251220703)",3.0,1700.0,0
7.537430036586509,3.0,"(77.2148742675781, 28.5333423614502)",3.0,2000.0,0
7.0909098220799835,3.0,"(77.2088928222656, 28.5235481262207)",3.0,1800.0,0
7.048386408721883,2.0,"(77.1889419555664, 28.56085777282715)",2.0,1500.0,0
6.214608098422191,2.0,"(77.20368957519531, 28.557674407958984)",1.0,,0
5.1647859739235145,1.0,"(77.26956176757812, 28.635967254638672)",1.0,,0
6.309918278226516,,"(77.304787, 28.5884566)",2.0,1000.0,0
6.516193076042964,3.0,"(77.07596588134766, 28.63776588439941)",3.0,,0
7.537430036586509,,"(77.265996, 28.564464)",4.0,2800.0,0
5.030437921392435,1.0,"(28.5532203, 77.17450670000002)",1.0,,1
7.5766097669730375,,"(77.22913100000002, 28.57450200000001)",1.0,,0
7.601901959875166,4.0,"(28.5423266, 77.22470809999999)",4.0,2500.0,1
7.601901959875166,4.0,"(28.567462100000004, 77.26913259999998)",4.0,2250.0,1
7.208600337960199,3.0,"(77.21965026855469, 28.56022644042969)",3.0,1850.0,0
7.601901959875166,3.0,"(77.24911499023438, 28.59572792053223)",3.0,2000.0,0
7.773594467360194,3.0,"(28.560257, 77.1617358)",3.0,2500.0,1
7.3938782901077555,3.0,"(77.17430114746094, 28.64567756652832)",3.0,1900.0,0
6.716594773520978,,"(77.11122369018258, 28.620384386251)",3.0,1250.0,0
5.616771097666572,1.0,"(77.328369140625, 28.60803985595703)",1.0,,0
7.280008252884188,3.0,"(77.25489807128906, 28.543664932250977)",3.0,2500.0,0
5.298317366548036,1.0,"(28.638643800000004, 77.07206)",1.0,,0
7.313886831633462,5.0,"(28.6916606, 77.16720939999998)",5.0,2500.0,1
5.298317366548036,2.0,"(77.03326416015621, 28.6193161010742)",2.0,825.0,0
7.601901959875166,3.0,"(28.560257, 77.1617358)",3.0,2400.0,1
7.468513271496337,3.0,"(28.560257, 77.1617358)",3.0,2500.0,1
7.313886831633462,3.0,"(77.2088928222656, 28.5235481262207)",3.0,1800.0,0
7.814803429489359,3.0,"(28.541505600000004, 77.21608499999998)",3.0,3000.0,1
5.926926025970411,2.0,"(77.26956176757812, 28.635967254638672)",2.0,750.0,0
6.55250788703459,1.0,"(77.28829193115234, 28.63488960266113)",3.0,2000.0,0
6.354370040797351,2.0,"(77.20889282226562, 28.523548126220703)",2.0,1000.0,0
5.3612921657094255,1.0,"(77.20889282226562, 28.523548126220703)",1.0,,0
7.3938782901077555,2.0,"(77.22295379638672, 28.5728759765625)",2.0,1850.0,0
7.1316985104669115,3.0,"(28.52931210000001, 77.1484442)",3.0,1250.0,1
6.55250788703459,2.0,"(28.5372066, 77.20118570000002)",2.0,800.0,1
5.857933154483459,1.0,"(77.18600463867188, 28.63959312438965)",1.0,,0
5.3612921657094255,1.0,"(28.5532203, 77.17450670000002)",,,1
6.478509642208569,2.0,"(77.1932373046875, 28.651836395263672)",3.0,985.0,0
7.601901959875166,3.0,"(28.5502164, 77.2397968)",3.0,2700.0,1
6.90875477931522,3.0,"(77.24923706054688, 28.537872314453125)",3.0,1300.0,0
5.823045895483019,1.0,"(28.5541775, 77.2512917)",,,1
7.346655163176539,3.0,"(28.564726, 77.19491640000003)",3.0,2100.0,1
6.587550014824796,,"(77.2027270928168, 28.511224545082307)",3.0,1800.0,0
6.68586094706836,,"(77.2027270928168, 28.511224545082307)",3.0,1500.0,0
5.783825182329737,,"(77.2047032100515, 28.5131430079774)",2.0,1100.0,0
5.926926025970411,2.0,"(28.6250403, 77.09360410000002)",2.0,700.0,0
7.6624678152002375,3.0,"(28.5534601, 77.24258069999998)",3.0,2700.0,1
6.439350371100098,2.0,"(77.30274200439453, 28.589439392089844)",2.0,1240.0,0
6.621405651764134,2.0,"(77.298095703125, 28.59952163696289)",3.0,1300.0,0
6.8308742346461795,,"(77.289909, 28.606438770148397)",3.0,1650.0,0
6.214608098422191,,"(77.2966181052436, 28.606105)",2.0,900.0,0
6.354370040797351,2.0,"(77.30445098876953, 28.58733367919922)",2.0,1000.0,0
5.857933154483459,1.0,"(28.522097100000003, 77.21015340000002)",1.0,,1
6.214608098422191,2.0,"(77.20889282226562, 28.523548126220703)",2.0,500.0,0
7.6624678152002375,4.0,"(28.564726, 77.19491640000003)",4.0,2650.0,1
5.703782474656201,1.0,"(77.27849578857422, 28.63132095336914)",1.0,,0
5.991464547107982,1.0,"(77.28343200683594, 28.63126373291016)",2.0,800.0,0
6.8308742346461795,2.0,"(77.2946548461914, 28.63635635375977)",3.0,1500.0,0
6.8308742346461795,3.0,"(77.2958755493164, 28.641149520874023)",3.0,1600.0,0
6.55250788703459,3.0,"(77.10694885253906, 28.72953224182129)",3.0,1560.0,0
6.439350371100098,3.0,"(77.10694885253906, 28.72953224182129)",3.0,1250.0,0
6.398594934535208,3.0,"(77.10694885253906, 28.72953224182129)",3.0,1250.0,0
6.478509642208569,3.0,"(77.10694885253906, 28.72953224182129)",3.0,1280.0,0
7.6624678152002375,3.0,"(28.5386667, 77.2398626)",3.0,4100.0,1
6.587550014824796,2.0,"(77.29811096191406, 28.599498748779297)",3.0,1450.0,0
6.082218910376446,,"(77.2966181052436, 28.606105)",1.0,,0
7.719573989259581,3.0,"(28.557232, 77.2193187)",3.0,1950.0,1
7.1316985104669115,3.0,"(28.542767, 77.20674269999998)",3.0,1900.0,1
7.601901959875166,4.0,"(77.20872497558594, 28.521738052368164)",4.0,2700.0,0
4.927253685157205,1.0,"(77.20889282226562, 28.523548126220703)",,,0
5.0106352940962555,1.0,"(77.20889282226562, 28.523548126220703)",,,0
5.703782474656201,2.0,"(28.5929914, 77.30515909999998)",2.0,500.0,1
5.736572297479192,2.0,"(77.26180267333984, 28.537752151489247)",2.0,1000.0,0
5.857933154483459,2.0,"(77.28640747070312, 28.61470603942871)",2.0,800.0,0
7.468513271496337,3.0,"(77.23369598388672, 28.55557632446289)",3.0,1800.0,0
7.313886831633462,3.0,"(28.5502164, 77.2397968)",3.0,1872.0,1
5.236441962829949,1.0,"(77.23536682128906, 28.50309944152832)",1.0,,0
7.6624678152002375,3.0,"(28.5714978, 77.26402590000002)",3.0,3000.0,1
6.052089168924417,2.0,"(77.09585571289062, 28.628803253173828)",2.0,100.0,0
7.3938782901077555,3.0,"(77.20889282226562, 28.523548126220703)",3.0,,0
7.453561871643373,3.0,"(77.2024002075195, 28.5308990478516)",3.0,2500.0,0
7.280008252884188,3.0,"(28.5666032, 77.22013259999999)",3.0,2000.0,1
6.309918278226516,2.0,"(77.07596588134766, 28.63776588439941)",2.0,,0
6.309918278226516,2.0,"(77.07596588134766, 28.63776588439941)",3.0,,0
6.439350371100098,2.0,"(77.25489807128906, 28.543664932250977)",2.0,900.0,0
5.703782474656201,1.0,"(28.6275609, 77.2784081)",2.0,720.0,1
5.746203190540153,2.0,"(28.573625300000003, 77.2559612)",2.0,70.0,1
5.41610040220442,,"(28.6570858, 77.16107190000002)",,,1
6.68586094706836,,"(77.0692282, 28.583059600000002)",3.0,1850.0,0
7.719573989259581,1.0,"(28.5534601, 77.24258069999998)",1.0,,1
7.3938782901077555,3.0,"(77.22933197021484, 28.54519081115723)",4.0,1800.0,0
6.775366090936392,,"(77.150134, 28.666059000000004)",3.0,1650.0,0
6.052089168924417,,"(77.030906, 28.585782000000002)",2.0,1100.0,0
6.398594934535208,2.0,"(28.6450792, 77.29383159999998)",2.0,800.0,1
7.069874128458572,2.0,"(77.15332794189453, 28.5267276763916)",2.0,1500.0,0
6.68586094706836,1.0,"(28.621899, 77.08783849999998)",3.0,750.0,0
6.775366090936392,1.0,"(28.621899, 77.08783849999998)",3.0,1350.0,0
6.621405651764134,2.0,"(28.6417002, 77.12245290000001)",3.0,200.0,1
4.31748811353631,1.0,"(28.7582634, 77.19460179999999)",1.0,,1
5.3612921657094255,1.0,"(77.28271484375, 28.63227081298828)",1.0,,0
5.746203190540153,1.0,"(77.28382110595703, 28.633825302124023)",2.0,700.0,0
7.3938782901077555,2.0,"(77.19900512695312, 28.54878234863281)",2.0,2700.0,0
6.516193076042964,,"(77.29524909523721, 28.596802211094108)",2.0,1200.0,0
5.926926025970411,2.0,"(77.27490997314453, 28.63324546813965)",2.0,750.0,0
5.616771097666572,1.0,"(77.10189819335938, 28.6379508972168)",1.0,,0
7.026426808699636,2.0,"(28.5479558, 77.2009932)",2.0,1300.0,1
7.6624678152002375,4.0,"(77.25118255615234, 28.579124450683594)",4.0,,0
6.775366090936392,2.0,"(77.14974975585938, 28.62819099426269)",3.0,1400.0,0
5.703782474656201,1.0,"(77.10189819335938, 28.6379508972168)",1.0,,0
5.521460917862246,1.0,"(28.6275609, 77.2784081)",2.0,550.0,1
5.298317366548036,1.0,"(77.19992065429688, 28.50571060180664)",1.0,,0
6.309918278226516,1.0,"(77.14366149902344, 28.525827407836914)",1.0,,0
7.3938782901077555,3.0,"(77.27112579345703, 28.56841278076172)",3.0,1900.0,0
5.1647859739235145,1.0,"(28.6095544, 77.3302981)",1.0,,1
5.783825182329737,2.0,"(77.10498046875, 28.671010971069336)",2.0,892.0,0
4.8283137373023015,1.0,"(28.7018804, 77.12271640000002)",1.0,,1
5.746203190540153,,"(77.304204, 28.617842100391396)",1.0,,0
6.137727054086234,2.0,"(28.6282012, 77.2757147)",3.0,925.0,1
6.478509642208569,3.0,"(77.07596588134766, 28.63776588439941)",3.0,1125.0,0
6.90875477931522,4.0,"(28.52931210000001, 77.1484442)",4.0,2200.0,1
5.236441962829949,1.0,"(28.6269627, 77.2952983)",2.0,450.0,1
5.1647859739235145,1.0,"(77.03832244873047, 28.63095474243164)",2.0,400.0,0
5.857933154483459,,"(77.205973, 28.517317)",1.0,,0
7.346655163176539,3.0,"(77.17430114746094, 28.64567756652832)",3.0,1900.0,0
5.521460917862246,1.0,"(77.28388977050781, 28.63278579711914)",1.0,,0
5.627621113690637,1.0,"(77.07596588134766, 28.63776588439941)",1.0,,0
6.214608098422191,2.0,"(77.2776107788086, 28.63715171813965)",3.0,900.0,0
6.214608098422191,1.0,"(28.6691255, 77.0928656)",2.0,1000.0,1
7.026426808699636,3.0,"(28.6581473, 77.31557059999999)",3.0,250.0,1
5.41610040220442,1.0,"(28.622920500000006, 77.3086902)",1.0,,1
6.214608098422191,1.0,"(77.12019348144531, 28.733137130737305)",2.0,,0
6.214608098422191,2.0,"(77.12019348144531, 28.733137130737305)",3.0,,0
7.0909098220799835,2.0,"(28.5254842, 77.14332490000002)",3.0,1500.0,1
6.957497370876951,,"(77.265996, 28.564464)",2.0,2000.0,0
7.026426808699636,3.0,"(77.09053039550781, 28.62105369567871)",3.0,1500.0,0
7.550661243105336,3.0,"(28.5502164, 77.2397968)",3.0,1600.0,1
7.313886831633462,2.0,"(28.5601003, 77.2193187)",3.0,1600.0,1
5.616771097666572,1.0,"(77.26956176757812, 28.635967254638672)",2.0,750.0,0
6.052089168924417,2.0,"(28.535438300000006, 77.26393259999998)",2.0,865.0,1
5.746203190540153,1.0,"(28.502366100000003, 77.3274595)",1.0,,1
7.537430036586509,4.0,"(77.23369598388672, 28.55557632446289)",3.0,1600.0,0
7.537430036586509,3.0,"(28.5502164, 77.2397968)",3.0,1800.0,1
7.6624678152002375,3.0,"(28.5386667, 77.2398626)",3.0,2250.0,1
5.926926025970411,2.0,"(28.5822999, 77.0499762)",3.0,2000.0,0
5.298317366548036,1.0,"(77.15904998779297, 28.647315979003906)",1.0,,0
4.927253685157205,1.0,"(77.29290008544922, 28.53350067138672)",1.0,,0
7.226936018493289,,"(77.03328948513621, 28.590705250068307)",4.0,4000.0,0
7.026426808699636,2.0,"(77.24019622802734, 28.56771850585937)",2.0,1400.0,0
5.236441962829949,1.0,"(28.6048262, 77.33172459999999)",2.0,600.0,1
6.621405651764134,2.0,"(77.29431915283203, 28.64528465270996)",2.0,1125.0,0
6.439350371100098,,"(77.1736082115077, 28.552560999999997)",1.0,,0
4.8283137373023015,1.0,"(28.6525728, 77.1183137)",1.0,,1
6.214608098422191,2.0,"(28.5342332, 77.2094473)",2.0,800.0,1
6.439350371100098,2.0,"(77.24215698242188, 28.575746536254893)",2.0,900.0,0
6.2878585601617845,2.0,"(77.24311065673828, 28.56987380981445)",2.0,900.0,0
6.775366090936392,,"(77.2888916483984, 28.6113012527664)",3.0,1350.0,0
6.775366090936392,2.0,"(28.708056899999995, 77.11795409999998)",3.0,110.0,1
6.398594934535208,2.0,"(28.6404268, 77.18589949999998)",2.0,865.0,1
6.163314804034641,2.0,"(77.1989974975586, 28.51025009155273)",2.0,1000.0,0
5.991464547107982,1.0,"(77.18600463867188, 28.63959312438965)",1.0,,0
6.7464121285733745,2.0,"(28.6560333, 77.30839040000002)",3.0,180.0,1
7.537430036586509,3.0,"(28.5502164, 77.2397968)",3.0,1600.0,1
5.41610040220442,,"(77.2367196, 28.495794899999996)",2.0,85.0,0
5.8944028342648505,1.0,"(28.5541775, 77.2512917)",,,1
5.572154032177765,1.0,"(77.2494888305664, 28.552595138549805)",,,0
5.521460917862246,1.0,"(28.6192985, 77.0333266)",2.0,950.0,0
6.90875477931522,3.0,"(77.10694885253906, 28.72953224182129)",3.0,1660.0,0
5.926926025970411,1.0,"(77.10694885253906, 28.72953224182129)",1.0,,0
6.957497370876951,2.0,"(77.22108459472656, 28.53845024108887)",2.0,1800.0,0
6.7464121285733745,,"(77.04493425666179, 28.596015779337602)",3.0,1700.0,0
7.719573989259581,3.0,"(77.19450378417969, 28.564027786254893)",3.0,1750.0,0
6.716594773520978,2.0,"(28.644343300000006, 77.30228679999998)",3.0,160.0,1
6.052089168924417,2.0,"(77.20889282226562, 28.523548126220703)",2.0,500.0,0
6.621405651764134,3.0,"(77.07596588134766, 28.63776588439941)",3.0,,0
7.601901959875166,3.0,"(77.17430114746094, 28.64567756652832)",3.0,2000.0,0
6.1092475827643655,1.0,"(77.1932373046875, 28.651836395263672)",1.0,,0
7.026426808699636,,"(28.5479558, 77.2009932)",2.0,1200.0,1
7.5766097669730375,3.0,"(77.2122344970703, 28.558692932128896)",3.0,1850.0,0
7.170888478512505,3.0,"(77.1929931640625, 28.569761276245107)",3.0,1800.0,0
7.601901959875166,3.0,"(77.2182388305664, 28.556770324707)",3.0,2250.0,0
7.313886831633462,3.0,"(28.5572098, 77.2127891)",3.0,1850.0,1
6.214608098422191,2.0,"(28.6389315, 77.08668109999998)",2.0,100.0,1
6.55250788703459,2.0,"(28.6579432, 77.3134166)",3.0,175.0,1
7.189922170745808,3.0,"(28.5601003, 77.2193187)",3.0,1700.0,1
7.226936018493289,3.0,"(77.19596099853516, 28.56540298461914)",3.0,1700.0,0
5.662960480135946,1.0,"(77.13461303710938, 28.74116325378418)",1.0,,0
6.621405651764134,3.0,"(77.14305114746094, 28.732316970825195)",4.0,,0
7.3938782901077555,3.0,"(77.2409210205078, 28.55693244934081)",3.0,1900.0,0
7.537430036586509,,"(28.5218175, 77.2114962)",3.0,2100.0,1
7.601901959875166,3.0,"(77.19749450683591, 28.5521087646484)",3.0,2500.0,0
7.601901959875166,,"(77.22913100000002, 28.57450200000001)",3.0,2000.0,0
7.3938782901077555,3.0,"(77.25538635253906, 28.56050109863281)",3.0,1600.0,0
5.521460917862246,1.0,"(77.2843246459961, 28.61421012878418)",1.0,,0
6.68586094706836,2.0,"(77.2057723999023, 28.528039932251)",2.0,1400.0,0
7.537430036586509,4.0,"(77.1994552612305, 28.533014297485398)",4.0,2500.0,0
7.5766097669730375,3.0,"(77.1995544433594, 28.549253463745107)",3.0,2100.0,0
7.537430036586509,3.0,"(77.1647567749023, 28.579177856445302)",3.0,2300.0,0
7.313886831633462,3.0,"(28.564726, 77.19491640000003)",3.0,1650.0,1
7.069874128458572,2.0,"(77.20115661621094, 28.55661773681641)",2.0,1500.0,0
7.0909098220799835,3.0,"(77.20781707763672, 28.542510986328125)",3.0,1500.0,0
5.926926025970411,1.0,"(77.1932373046875, 28.651836395263672)",1.0,,0
5.616771097666572,,"(77.01743499999998, 28.599762)",1.0,,0
6.621405651764134,2.0,"(77.1932373046875, 28.651836395263672)",3.0,1410.0,0
7.601901959875166,5.0,"(77.2508926391602, 28.557344436645497)",4.0,4000.0,0
5.746203190540153,2.0,"(77.23358154296875, 28.504352569580078)",2.0,750.0,0
5.926926025970411,1.0,"(77.21817016601562, 28.56889724731445)",1.0,,0
6.1092475827643655,3.0,"(28.522097100000003, 77.21015340000002)",3.0,1500.0,1
7.026426808699636,3.0,"(77.2183837890625, 28.59754753112793)",3.0,,0
7.468513271496337,3.0,"(77.21965026855469, 28.56022644042969)",3.0,250.0,0
5.857933154483459,1.0,"(28.5599204, 77.04925039999998)",2.0,750.0,0
5.236441962829949,1.0,"(28.522097100000003, 77.21015340000002)",1.0,,1
7.6624678152002375,3.0,"(77.23369598388672, 28.55557632446289)",3.0,1800.0,0
6.354370040797351,2.0,"(28.5929914, 77.30515909999998)",3.0,600.0,1
6.957497370876951,3.0,"(77.13461303710938, 28.74116325378418)",3.0,250.0,0
6.90875477931522,3.0,"(28.651090000000003, 77.1326969)",3.0,1350.0,1
5.783825182329737,1.0,"(28.6424915, 77.1326969)",1.0,,1
6.023447592961033,1.0,"(28.6424915, 77.1326969)",1.0,,1
5.703782474656201,1.0,"(28.6496688, 77.1589417)",,,1
5.703782474656201,1.0,"(77.28585815429688, 28.63447380065918)",1.0,,0
6.439350371100098,,"(77.071107, 28.600119)",3.0,1650.0,0
6.1092475827643655,2.0,"(77.20233917236328, 28.51137542724609)",2.0,1000.0,0
7.313886831633462,4.0,"(77.09053039550781, 28.62105369567871)",4.0,3100.0,0
6.214608098422191,2.0,"(77.1932373046875, 28.651836395263672)",2.0,985.0,0
6.621405651764134,2.0,"(77.1932373046875, 28.651836395263672)",3.0,987.0,0
6.214608098422191,1.0,"(77.18600463867188, 28.63959312438965)",2.0,987.0,0
6.214608098422191,1.0,"(77.1932373046875, 28.651836395263672)",2.0,810.0,0
7.773594467360194,3.0,"(77.2261962890625, 28.5688800811768)",3.0,1800.0,0
7.1316985104669115,2.0,"(28.560257, 77.1617358)",2.0,1500.0,1
7.111512116496157,2.0,"(77.20816040039062, 28.5344181060791)",2.0,1850.0,0
6.55250788703459,2.0,"(77.1932373046875, 28.651836395263672)",3.0,1425.0,0
6.309918278226516,1.0,"(77.1932373046875, 28.651836395263672)",2.0,825.0,0
6.214608098422191,1.0,"(77.1932373046875, 28.651836395263672)",2.0,805.0,0
6.263398262591624,2.0,"(77.1932373046875, 28.651836395263672)",2.0,825.0,0
5.991464547107982,1.0,"(77.1932373046875, 28.651836395263672)",1.0,,0
6.214608098422191,2.0,"(77.1932373046875, 28.651836395263672)",2.0,987.0,0
5.236441962829949,1.0,"(77.23169708251953, 28.524831771850586)",1.0,,0
7.226936018493289,3.0,"(77.23729705810547, 28.54743385314941)",3.0,1800.0,0
7.3938782901077555,3.0,"(28.5666032, 77.22013259999999)",3.0,1900.0,1
7.313886831633462,3.0,"(77.2182388305664, 28.556770324707)",3.0,2500.0,0
7.3783837129967145,3.0,"(77.2030563354492, 28.5373210906982)",3.0,1800.0,0
7.1316985104669115,2.0,"(77.1626358032227, 28.568101882934602)",2.0,400.0,0
7.362645270417825,3.0,"(77.1900634765625, 28.56367111206055)",3.0,1800.0,0
6.082218910376446,2.0,"(77.04903411865234, 28.634584426879893)",2.0,1000.0,0
5.521460917862246,1.0,"(77.07596588134766, 28.63776588439941)",2.0,,0
