areas,bathrooms,bedrooms,price,coord,class
590.0,5.0,4.0,9.48888078651068,"(-22.9997388, -43.2684256)",0.0
110.0,4.0,2.0,7.879291485082271,"(-22.9938255, -43.35094820000001)",0.0
120.0,2.0,3.0,7.0317412587631285,"(-22.935433800000002, -43.3447568)",0.0
270.0,3.0,2.0,9.62238379544447,"(-22.98679, -43.2200859)",0.0
56.0,1.0,2.0,6.520621127558696,"(-22.830564399999997, -43.3149229)",0.0
280.0,3.0,3.0,9.845540592581278,"(-22.9862375, -43.209178200000004)",0.0
280.0,3.0,4.0,8.706159290928861,"(-22.9387029, -43.17358170000001)",0.0
96.0,2.0,2.0,8.641532465671846,"(-22.9877577, -43.2286995)",0.0
58.0,2.0,2.0,7.214504414151143,"(-22.9205223, -43.212459)",0.0
125.0,,4.0,8.163656176168432,"(-23.0048388, -43.366279799999994)",0.0
62.0,2.0,2.0,6.520621127558696,"(-22.9041717, -43.3525951)",1.0
70.0,2.0,2.0,7.214504414151143,"(-22.9323641, -43.1821872)",0.0
150.0,,2.0,9.111624399037025,"(-22.983158399999997, -43.2050161)",0.0
114.0,1.0,3.0,7.879291485082271,"(-22.917734799999998, -43.2188065)",0.0
94.0,2.0,3.0,7.31986492980897,"(-22.9732812, -43.379219299999995)",0.0
105.0,1.0,3.0,7.294377299288821,"(-22.9272417, -43.232426200000006)",0.0
100.0,3.0,4.0,7.0317412587631285,"(-22.899894800000002, -43.2887274)",0.0
165.0,3.0,4.0,7.5822291942764615,"(-22.9315642, -43.2425412)",0.0
310.0,,4.0,9.191667106710561,"(-22.988339899999996, -43.3529408)",0.0
75.0,1.0,2.0,7.214504414151143,"(-12.8640352, -38.6313039734052)",0.0
85.0,,2.0,7.656337166430183,"(-22.9500463, -43.191054799999996)",0.0
142.0,4.0,3.0,7.907651594711089,"(-22.9757782, -43.373473)",0.0
65.0,1.0,2.0,6.403574197934815,"(-22.8984698, -43.2775544)",0.0
66.0,1.0,2.0,6.9411900550683745,"(-22.8659317, -43.253318)",0.0
96.0,3.0,2.0,8.641532465671846,"(-22.9877577, -43.2286995)",0.0
80.0,2.0,2.0,7.415175109613295,"(-22.9567449, -43.19296920000001)",0.0
75.0,4.0,2.0,8.706159290928861,"(-22.98698730000001, -43.1909986)",0.0
250.0,4.0,3.0,8.130647968160584,"(-22.97579330000001, -43.1912304)",0.0
56.0,1.0,1.0,7.907651594711089,"(-22.983234799999998, -43.228120000000004)",0.0
53.0,2.0,2.0,6.464588303689961,"(-22.9280511, -43.5727909)",0.0
45.0,1.0,1.0,6.464588303689961,"(-22.908684, -43.1825919)",0.0
33.0,1.0,1.0,6.626717749249025,"(-22.762697199999998, -43.1100817)",0.0
250.0,6.0,4.0,8.877939834725023,"(-23.0015257, -43.395351700000006)",0.0
212.0,5.0,4.0,8.823942326585245,"(-22.9872369, -43.19614960000001)",0.0
95.0,,2.0,7.368339686311381,"(-23.000725199999998, -43.421142700000004)",0.0
50.0,1.0,1.0,6.520621127558696,"(-22.8774407, -43.2627515)",0.0
212.0,2.0,4.0,8.572627898304338,"(-22.9862574, -43.1922967)",0.0
150.0,1.0,3.0,7.879291485082271,"(-22.9393527, -43.1745967)",0.0
84.0,3.0,3.0,7.879291485082271,"(-23.002106100000002, -43.39327614523657)",0.0
329.0,7.0,5.0,9.191667106710561,"(-22.9530884, -43.168109)",0.0
228.0,1.0,3.0,8.130647968160584,"(-23.010876899999996, -43.315508799999996)",0.0
104.0,2.0,3.0,8.41847721847708,"(-22.95854, -43.1949511)",0.0
65.0,1.0,1.0,8.130647968160584,"(-23.014923800000002, -43.407209)",0.0
50.0,1.0,2.0,5.575949103146316,"(-22.8709032, -43.544092)",0.0
70.0,1.0,2.0,6.520621127558696,"(-22.8984698, -43.2775544)",0.0
80.0,3.0,2.0,7.5822291942764615,"(-22.9332164, -43.2381453)",0.0
157.0,4.0,3.0,8.543640361431086,"(-22.9871664, -43.2242641)",0.0
95.0,1.0,2.0,8.013012110368916,"(-22.9766415, -43.188297)",0.0
204.0,1.0,3.0,8.543640361431086,"(-22.94884465, -43.179829096252966)",0.0
92.0,2.0,2.0,8.085178748074537,"(-22.9847565, -43.19540679999999)",0.0
110.0,3.0,3.0,7.459338895220296,"(-22.9997404, -43.3659929)",0.0
78.0,3.0,2.0,7.725330037917135,"(-22.9434938, -43.1613911)",0.0
35.0,1.0,1.0,7.294377299288821,"(-22.9628638, -43.1699883)",0.0
61.0,2.0,2.0,7.1569563646156364,"(-22.9209625, -43.1763804)",1.0
49.0,1.0,2.0,5.71042701737487,"(-22.8182767, -43.391898499999996)",0.0
93.0,3.0,3.0,7.54274354536855,"(-23.021078, -43.490284499999994)",0.0
80.0,1.0,2.0,7.5822291942764615,"(-22.9674748, -43.18745360000001)",0.0
140.0,4.0,3.0,8.19533366716287,"(-22.9803652, -43.2139765)",0.0
135.0,3.0,3.0,8.236155661683124,"(-22.951239800000003, -43.1752885)",0.0
140.0,,3.0,8.226038429485484,"(-22.9819833, -43.206933)",0.0
82.0,3.0,2.0,7.805474625270857,"(-22.978935699999997, -43.2283484)",0.0
80.0,1.0,2.0,6.736966958001855,"(-22.9090942, -43.2678381)",0.0
75.0,1.0,2.0,7.31986492980897,"(-22.9243928, -43.373984899999996)",0.0
82.0,1.0,3.0,6.8885724595653635,"(-22.907383199999998, -43.2876155)",0.0
78.0,1.0,1.0,6.606650186198215,"(-22.8234392, -43.3004581)",0.0
35.0,1.0,1.0,7.214504414151143,"(-22.968132699999998, -43.1830609)",0.0
75.0,2.0,2.0,7.459338895220296,"(-22.9241242, -43.23563950000001)",0.0
40.0,1.0,1.0,6.19644412779452,"(-22.9248707, -43.1767511)",0.0
100.0,3.0,2.0,7.725330037917135,"(-27.5660564, -53.9719817)",0.0
38.0,1.0,1.0,6.963189985870238,"(-23.025188399999998, -43.485234999999996)",0.0
44.0,1.0,2.0,6.740519359606223,"(-22.95194930000001, -43.388407799999996)",1.0
40.0,,1.0,6.403574197934815,"(-22.90038, -43.2309388)",1.0
50.0,1.0,1.0,6.298949246855942,"(-23.7074096, -47.42523189999999)",0.0
60.0,1.0,2.0,6.464588303689961,"(-22.83554010000001, -43.2737295)",0.0
100.0,2.0,3.0,8.730851903519232,"(-22.9862375, -43.209178200000004)",0.0
58.0,1.0,2.0,7.415175109613295,"(-22.9859524, -43.1911156)",0.0
87.0,2.0,2.0,7.656337166430183,"(-22.957790399999997, -43.18483079999999)",0.0
36.0,1.0,1.0,6.8885724595653635,"(-22.9183909, -43.3971464)",1.0
53.0,1.0,2.0,6.520621127558696,"(-22.8917275, -43.2826428)",0.0
80.0,1.0,3.0,6.80903930604298,"(-22.9077385, -43.2887029)",0.0
159.0,4.0,3.0,7.879291485082271,"(-22.985511, -43.19287620000001)",0.0
76.0,1.0,2.0,7.820439515262181,"(-22.934022100000004, -43.176146)",0.0
79.0,2.0,3.0,7.879291485082271,"(-22.9642979, -43.1771955)",0.0
80.0,1.0,1.0,6.401917196727186,"(-22.9047427, -43.254988899999994)",0.0
50.0,1.0,1.0,7.54274354536855,"(-22.9847565, -43.19540679999999)",0.0
198.0,2.0,3.0,8.236155661683124,"(-22.968132699999998, -43.1830609)",0.0
78.0,1.0,2.0,6.963189985870238,"(-22.9026425, -43.2817263)",0.0
75.0,2.0,2.0,7.0967213784947605,"(-23.024787699999997, -43.490656099999995)",0.0
61.0,1.0,2.0,6.115892125483034,"(-22.8961484, -43.3478335)",0.0
60.0,1.0,2.0,7.415175109613295,"(-22.9997404, -43.3659929)",0.0
57.0,2.0,2.0,7.214504414151143,"(-22.9770236, -43.230294)",0.0
70.0,1.0,2.0,6.80903930604298,"(-22.9120005, -43.2444441)",0.0
99.0,2.0,2.0,7.415175109613295,"(-23.001445899999997, -43.3715864)",0.0
40.0,1.0,1.0,6.677083461247136,"(-22.8887124, -43.268156299999994)",0.0
80.0,2.0,3.0,6.963189985870238,"(-22.9099622, -43.27971160000001)",0.0
75.0,2.0,3.0,6.80903930604298,"(-22.9226695, -43.374314299999995)",0.0
106.0,3.0,2.0,8.236155661683124,"(-22.955651, -43.1737289)",0.0
37.0,2.0,1.0,7.1276936993473985,"(-22.9373944, -43.177594)",0.0
65.0,1.0,2.0,6.520621127558696,"(-22.9180484, -43.2541291)",0.0
50.0,2.0,1.0,8.236155661683124,"(-22.9859524, -43.1911156)",0.0
97.0,2.0,3.0,7.656337166430183,"(-22.941976, -43.1820186)",0.0
80.0,2.0,2.0,7.502186486602924,"(-22.9429878, -43.192039799999996)",0.0
70.0,1.0,2.0,7.0967213784947605,"(-22.91119710000001, -43.21369979999999)",0.0
170.0,4.0,4.0,8.236155661683124,"(-23.014309, -43.45027260000001)",0.0
190.0,4.0,4.0,8.401557847817314,"(-22.9971839, -43.25708570000001)",0.0
113.0,3.0,2.0,7.789868559054706,"(-22.9654545, -43.18084520000001)",0.0
150.0,2.0,3.0,8.41847721847708,"(-22.9843423, -43.2007642)",0.0
170.0,4.0,4.0,9.024613022047395,"(-22.9860948, -43.2254539)",0.0
65.0,1.0,2.0,7.294377299288821,"(-22.8264095, -43.1726886)",0.0
36.0,,1.0,7.725330037917135,"(-22.9770236, -43.230294)",0.0
140.0,4.0,4.0,7.879291485082271,"(-22.9202866, -43.1815614)",1.0
99.0,1.0,2.0,7.1569563646156364,"(-23.0217111, -43.486967799999995)",0.0
83.0,2.0,1.0,6.520621127558696,"(-22.9276427, -43.366564200000006)",0.0
55.0,1.0,2.0,6.80903930604298,"(-22.8960388, -43.2764297)",0.0
108.0,2.0,3.0,7.31986492980897,"(-22.926758300000003, -43.2432095)",0.0
121.0,2.0,2.0,7.54274354536855,"(-23.006916600000004, -43.4527851)",0.0
75.0,3.0,2.0,7.459338895220296,"(-23.0015257, -43.395351700000006)",0.0
70.0,,2.0,7.5822291942764615,"(-22.9662234, -43.382768799999994)",0.0
110.0,3.0,3.0,8.331345424845724,"(-22.9855992, -43.1969718)",0.0
115.0,2.0,3.0,7.9617188159813645,"(-23.014923800000002, -43.407209)",0.0
50.0,1.0,1.0,6.403574197934815,"(-22.8373235, -43.3210006)",0.0
45.0,1.0,1.0,6.115892125483034,"(-22.900933600000002, -43.349234100000004)",0.0
131.0,2.0,2.0,7.0317412587631285,"(-23.01930560000001, -43.480878000000004)",0.0
61.0,1.0,2.0,6.80903930604298,"(-22.894402, -43.2685289)",0.0
140.0,2.0,3.0,8.331345424845724,"(-22.968132699999998, -43.1830609)",0.0
168.0,2.0,3.0,7.368339686311381,"(-22.9454515, -43.33619829999999)",0.0
90.0,2.0,2.0,7.9617188159813645,"(-22.9500463, -43.191054799999996)",0.0
100.0,2.0,2.0,7.656337166430183,"(-23.0048388, -43.366279799999994)",0.0
54.0,1.0,2.0,7.1569563646156364,"(-22.7904418, -43.31496420000001)",0.0
60.0,1.0,2.0,6.80903930604298,"(-22.8997237, -43.285844899999994)",0.0
120.0,2.0,3.0,7.1569563646156364,"(-23.013892000000002, -43.4634254)",0.0
52.0,1.0,2.0,6.675823221634848,"(-22.8990537, -43.280358899999996)",0.0
49.0,1.0,1.0,7.0967213784947605,"(-22.919845000000002, -43.17533529999999)",0.0
110.0,3.0,3.0,7.691200097522863,"(-22.9252297, -43.2213959)",0.0
65.0,1.0,2.0,7.1276936993473985,"(-22.923590700000002, -43.2617675)",0.0
70.0,2.0,3.0,7.0317412587631285,"(-22.9090942, -43.2678381)",0.0
46.0,1.0,2.0,6.403574197934815,"(-22.8869255, -43.2937512)",0.0
75.0,1.0,2.0,6.8885724595653635,"(-22.9226695, -43.374314299999995)",0.0
62.0,1.0,2.0,6.57507584059962,"(-22.8811146, -43.3098844)",0.0
180.0,3.0,3.0,8.215817791832453,"(-22.9282465, -43.170790419174786)",0.0
32.0,1.0,1.0,7.2682230211595655,"(-22.9628638, -43.1699883)",0.0
150.0,3.0,3.0,8.331345424845724,"(-22.9848957, -43.1952136)",0.0
130.0,3.0,3.0,7.9617188159813645,"(-22.968384550000003, -43.22869449858106)",0.0
280.0,5.0,4.0,9.33467964623179,"(-23.014923800000002, -43.407209)",0.0
50.0,1.0,1.0,6.80903930604298,"(-22.92126780000001, -43.255565399999995)",0.0
80.0,2.0,3.0,7.1569563646156364,"(-22.923718700000002, -43.2558997)",0.0
25.0,1.0,1.0,6.403574197934815,"(-22.94924330000001, -43.1932515)",0.0
55.0,2.0,1.0,7.0317412587631285,"(-22.915698100000004, -43.2319433)",0.0
500.0,,4.0,9.54445268330577,"(-23.014923800000002, -43.407209)",0.0
100.0,2.0,3.0,7.691200097522863,"(-23.0091645, -43.4215641)",0.0
90.0,2.0,2.0,8.331345424845724,"(-22.98459200000001, -43.2241076)",0.0
63.0,1.0,2.0,6.626717749249025,"(-22.8976585, -43.3523512)",0.0
244.0,5.0,4.0,8.41847721847708,"(-22.972089699999998, -43.1900211)",0.0
200.0,3.0,1.0,8.706159290928861,"(-23.014923800000002, -43.407209)",0.0
317.0,2.0,4.0,9.024613022047395,"(-22.9758762, -43.2187075)",0.0
255.0,2.0,4.0,8.130647968160584,"(-22.9721962, -43.1865848)",0.0
69.0,1.0,2.0,7.5822291942764615,"(-22.9632619, -43.20233020000001)",0.0
67.0,2.0,2.0,6.57507584059962,"(-22.9248493, -43.3596031)",0.0
110.0,3.0,2.0,8.823942326585245,"(-22.9862375, -43.209178200000004)",0.0
300.0,,4.0,9.717699996098998,"(-22.9622039, -43.2099987)",0.0
65.0,1.0,2.0,7.725330037917135,"(-22.9877577, -43.2286995)",0.0
60.0,1.0,2.0,6.626717749249025,"(-22.8825033, -43.301931)",0.0
70.0,2.0,2.0,7.0317412587631285,"(-22.924047, -43.23641660000001)",0.0
237.0,1.0,4.0,8.641532465671846,"(-23.0048388, -43.366279799999994)",0.0
152.0,3.0,4.0,9.024613022047395,"(-22.911013699999998, -43.2093727)",0.0
100.0,2.0,3.0,7.54274354536855,"(-22.968132699999998, -43.1830609)",0.0
52.0,1.0,1.0,7.656337166430183,"(-22.999740399999997, -43.3659929)",0.0
83.0,2.0,2.0,6.8885724595653635,"(-22.9152219, -43.2472627)",0.0
100.0,1.0,3.0,7.987524479848767,"(-22.98459200000001, -43.2241076)",0.0
65.0,2.0,3.0,7.0317412587631285,"(-22.928988, -43.353419099999996)",1.0
150.0,3.0,4.0,8.41847721847708,"(-22.9971839, -43.25708570000001)",0.0
144.0,1.0,2.0,7.0317412587631285,"(-22.8981957, -43.1818071)",0.0
55.0,,2.0,7.0317412587631285,"(-22.9252297, -43.2213959)",0.0
140.0,5.0,4.0,7.87359778968554,"(-22.9202866, -43.1815614)",1.0
70.0,1.0,2.0,6.8885724595653635,"(-22.9180484, -43.2541291)",0.0
47.0,,1.0,7.54274354536855,"(-6.5899848, -37.9149013)",0.0
103.0,2.0,3.0,7.214504414151143,"(-22.9422731, -43.329581299999994)",0.0
126.0,2.0,3.0,7.8504931808711405,"(-22.9803652, -43.2139765)",0.0
60.0,1.0,2.0,6.963189985870238,"(-22.999740399999997, -43.3659929)",0.0
92.0,2.0,3.0,7.52294091807237,"(-23.018515100000002, -43.4634021)",0.0
110.0,3.0,3.0,7.105786129481271,"(-22.9210288, -43.2609171)",0.0
52.0,1.0,3.0,6.520621127558696,"(-22.8202335, -43.3058318)",0.0
91.0,1.0,2.0,7.656337166430183,"(-22.9323641, -43.1821872)",0.0
110.0,3.0,3.0,7.459338895220296,"(-23.0048388, -43.366279799999994)",0.0
84.0,2.0,3.0,7.54274354536855,"(-23.0063466, -43.4358159)",0.0
100.0,3.0,3.0,7.773594467360194,"(-23.7074096, -47.42523189999999)",0.0
96.0,2.0,3.0,7.415175109613295,"(-22.9862574, -43.1922967)",0.0
65.0,2.0,2.0,6.963189985870238,"(-22.9997404, -43.3659929)",0.0
72.0,1.0,2.0,6.80903930604298,"(-22.9333806, -43.3347821)",0.0
71.0,1.0,2.0,7.2682230211595655,"(-22.9207621, -43.222878)",0.0
80.0,2.0,3.0,7.415175109613295,"(-22.9228633, -43.2280357)",0.0
150.0,4.0,3.0,7.907651594711089,"(-23.006916600000004, -43.4527851)",0.0
90.0,1.0,1.0,7.652545692693921,"(-22.9217795, -43.182587700000006)",0.0
70.0,2.0,2.0,7.789868559054706,"(-22.9842762, -43.219898799999996)",0.0
70.0,2.0,1.0,7.31986492980897,"(-22.9662234, -43.382768799999994)",0.0
69.0,2.0,2.0,7.54274354536855,"(-23.000725199999998, -43.421142700000004)",0.0
120.0,2.0,3.0,7.897668150726906,"(-22.9805083, -43.213479299999996)",0.0
70.0,2.0,3.0,6.626717749249025,"(-22.8929679, -43.2788216)",0.0
32.0,,1.0,6.8501261661455,"(-22.9282465, -43.170790419174786)",0.0
50.0,,2.0,7.0317412587631285,"(-21.512665600000002, -44.9033355)",0.0
77.0,2.0,2.0,7.415175109613295,"(-22.924047, -43.23641660000001)",0.0
77.0,,2.0,7.5822291942764615,"(-22.9332164, -43.2381453)",0.0
95.0,1.0,3.0,7.725330037917135,"(-22.9662234, -43.382768799999994)",0.0
50.0,1.0,2.0,6.403574197934815,"(-22.863930800000002, -43.3330383)",1.0
65.0,2.0,3.0,7.415175109613295,"(-22.9770236, -43.230294)",0.0
60.0,1.0,1.0,7.214504414151143,"(-23.000417300000002, -43.332459)",0.0
100.0,3.0,3.0,7.1569563646156364,"(-22.9205272, -43.2382218)",0.0
200.0,3.0,4.0,8.823942326585245,"(-22.9766415, -43.188297)",0.0
100.0,3.0,3.0,8.037543185118697,"(-22.965375299999998, -43.183738500000004)",0.0
57.0,2.0,2.0,6.8885724595653635,"(-22.915698100000004, -43.2319433)",0.0
30.0,1.0,,11.230708431949505,"(-22.928182500000002, -43.1748537)",0.0
174.0,3.0,3.0,9.111624399037025,"(-22.9821776, -43.2133851)",0.0
39.0,1.0,1.0,6.464588303689961,"(-22.9026953, -43.255175)",0.0
60.0,2.0,2.0,6.721425700790643,"(-22.9014952, -43.3525042)",0.0
435.0,,4.0,9.111624399037025,"(-23.000417300000002, -43.332459)",0.0
120.0,1.0,3.0,7.987524479848767,"(-22.983158399999997, -43.2050161)",0.0
83.0,2.0,2.0,6.963189985870238,"(-22.8076969, -43.184903399999996)",0.0
70.0,2.0,2.0,7.1569563646156364,"(-22.9709611, -43.395351399999996)",0.0
23.0,1.0,1.0,7.31986492980897,"(-22.9210997, -43.2188249)",0.0
25.0,1.0,1.0,6.80903930604298,"(-22.9248707, -43.1767511)",0.0
554.0,5.0,5.0,10.02787097982616,"(-23.000417300000002, -43.332459)",0.0
122.0,2.0,3.0,7.5822291942764615,"(-22.920405499999998, -43.1847866)",0.0
75.0,,2.0,8.130647968160584,"(-22.9775074, -43.194117299999995)",1.0
46.0,1.0,2.0,6.269096283706261,"(-22.9248493, -43.3596031)",0.0
73.0,,2.0,7.562681246721884,"(-23.000417300000002, -43.332459)",0.0
70.0,2.0,2.0,8.236155661683124,"(-22.981271300000003, -43.2004164)",0.0
86.0,,3.0,7.214504414151143,"(-23.0210848, -43.4733742)",0.0
250.0,3.0,4.0,7.368339686311381,"(-22.9166067, -43.3698172)",0.0
195.0,2.0,3.0,7.987524479848767,"(-22.9494698, -43.1929853)",0.0
97.0,1.0,3.0,7.459338895220296,"(-22.930583600000002, -43.1781740399696)",0.0
70.0,1.0,2.0,7.0317412587631285,"(-22.923718700000002, -43.2558997)",0.0
223.0,2.0,3.0,8.443115988019922,"(-22.9847565, -43.19540679999999)",0.0
146.0,3.0,2.0,7.987524479848767,"(-22.9814243, -43.2383245)",0.0
101.0,1.0,1.0,7.907651594711089,"(-22.9770236, -43.230294)",0.0
30.0,1.0,2.0,7.0967213784947605,"(-22.924178, -43.2374494)",0.0
65.0,1.0,2.0,6.626717749249025,"(-22.905018300000002, -43.2907075)",0.0
403.0,5.0,4.0,9.399223686605279,"(-22.988339899999996, -43.3529408)",0.0
80.0,3.0,2.0,7.601402334583733,"(-22.9913592, -43.2675329)",0.0
70.0,1.0,1.0,7.54274354536855,"(-23.014923800000002, -43.407209)",0.0
140.0,3.0,3.0,8.877939834725023,"(-22.9877577, -43.2286995)",0.0
130.0,3.0,4.0,8.013012110368916,"(-22.962703899999998, -43.1767378)",0.0
150.0,1.0,3.0,8.543640361431086,"(-22.9819833, -43.206933)",0.0
218.0,5.0,4.0,8.236155661683124,"(-23.0075012, -43.33842355524003)",0.0
31.0,1.0,1.0,6.520621127558696,"(-23.030253100000003, -43.4750257)",0.0
80.0,1.0,2.0,6.963189985870238,"(-22.9396582, -43.3369363)",0.0
60.0,1.0,2.0,6.8885724595653635,"(-22.9966799, -43.4249176)",0.0
217.0,2.0,3.0,9.367515046348181,"(-22.9862375, -43.209178200000004)",0.0
69.0,1.0,2.0,7.1569563646156364,"(-23.027836100000002, -43.4690364)",1.0
65.0,2.0,2.0,6.80903930604298,"(-22.9078654, -43.2929966)",0.0
69.0,,2.0,7.459338895220296,"(-22.939664, -43.1755967)",0.0
96.0,3.0,2.0,7.725330037917135,"(-23.0048388, -43.366279799999994)",0.0
84.0,3.0,2.0,7.789868559054706,"(-23.0129521, -43.314369299999996)",0.0
130.0,2.0,3.0,7.879291485082271,"(-22.944898100000003, -43.1608852)",0.0
104.0,3.0,3.0,7.214504414151143,"(-23.0211861, -43.4540997)",0.0
55.0,1.0,1.0,7.502186486602924,"(-22.9855992, -43.1969718)",0.0
121.0,2.0,3.0,7.214504414151143,"(-22.929723899999995, -43.24596939999999)",0.0
75.0,1.0,2.0,6.721425700790643,"(-22.9042905, -43.286152200000004)",0.0
53.0,1.0,2.0,6.721425700790643,"(-22.9167189, -43.1986573)",1.0
180.0,3.0,3.0,9.111624399037025,"(-22.9865648, -43.2324401)",0.0
118.0,2.0,3.0,7.368339686311381,"(-22.9279379, -43.236188)",0.0
202.0,4.0,4.0,8.801469470733185,"(-22.9855992, -43.1969718)",0.0
410.0,4.0,3.0,9.517015920920498,"(-22.9997388, -43.2684256)",0.0
,,1.0,7.502186486602924,"(-22.9855992, -43.1969718)",0.0
,,3.0,7.214504414151143,"(-22.929723899999995, -43.24596939999999)",0.0
,,2.0,6.721425700790643,"(-22.9042905, -43.286152200000004)",0.0
,,2.0,6.721425700790643,"(-22.9167189, -43.1986573)",1.0
,,3.0,9.111624399037025,"(-22.9865648, -43.2324401)",0.0
,,2.0,7.0317412587631285,"(-22.9454515, -43.33619829999999)",0.0
,,3.0,7.368339686311381,"(-22.9279379, -43.236188)",0.0
,,4.0,8.801469470733185,"(-22.9855992, -43.1969718)",0.0
,,3.0,9.517015920920498,"(-22.9997388, -43.2684256)",0.0
,,2.0,7.1569563646156364,"(-22.9997404, -43.3659929)",0.0
,,2.0,7.415175109613295,"(-22.9997404, -43.3659929)",0.0
,,4.0,9.111624399037025,"(-22.988339899999996, -43.3529408)",0.0
,,4.0,8.572627898304338,"(-22.9864374, -43.20719879999999)",0.0
,,1.0,6.678342114654332,"(-22.9631401, -43.399085)",0.0
,,3.0,8.236155661683124,"(-22.9628006, -43.2070138)",0.0
,,1.0,6.626717749249025,"(-22.925157100000003, -43.23006760000001)",0.0
,,2.0,7.0967213784947605,"(-23.014309, -43.45027260000001)",0.0
,,3.0,7.725330037917135,"(-10.8040231, -37.1658336)",0.0
,,3.0,7.368339686311381,"(-23.0240469, -43.4620723)",0.0
,,4.0,8.823942326585245,"(-22.9890302, -43.3549717)",0.0
,,3.0,7.0317412587631285,"(-23.0217111, -43.486967799999995)",0.0
,,2.0,6.85751406254539,"(-22.9344154, -43.2100703)",0.0
,,1.0,6.963189985870238,"(-22.9065343, -43.22061420000001)",0.0
,,4.0,9.845540592581278,"(-22.9805083, -43.213479299999996)",0.0
,,3.0,7.987524479848767,"(-22.951515, -43.1825274)",0.0
,,3.0,7.214504414151143,"(-22.9279379, -43.236188)",0.0
,,3.0,7.480992162869525,"(-22.9691174, -43.385907399999994)",0.0
,,3.0,7.502186486602924,"(-22.940859399999997, -43.1915055)",0.0
,,2.0,7.879291485082271,"(-22.933985999999997, -43.1760735)",0.0
,,2.0,7.459338895220296,"(-23.004933800000003, -43.3312167)",0.0
,,3.0,7.54274354536855,"(-22.9228633, -43.2280357)",0.0
,,3.0,7.54274354536855,"(-23.0197777, -43.479158899999995)",0.0
,,3.0,7.62657020629066,"(-23.0111148, -43.46874260000001)",0.0
,,2.0,6.19644412779452,"(-22.9137159, -43.271651500000004)",1.0
,,2.0,6.703188113240863,"(-22.8747999, -43.44951939999999)",0.0
,,3.0,7.879291485082271,"(-22.9803652, -43.2139765)",0.0
,,2.0,6.8885724595653635,"(-22.8996367, -43.295828)",0.0
,,1.0,6.338594078203183,"(-22.887878399999998, -43.2746974)",0.0
,,2.0,8.073714641109857,"(-22.94884465, -43.179829096252966)",0.0
,,3.0,6.80903930604298,"(-22.921886399999998, -43.384646000000004)",0.0
,,3.0,7.757906208351747,"(-22.940859399999997, -43.1915055)",0.0
,,2.0,6.626717749249025,"(-22.969351, -43.4257664)",0.0
,,2.0,6.3784261836515865,"(-22.8380413, -43.3304365)",1.0
,,2.0,6.626717749249025,"(-22.8841816, -43.3283969)",0.0
,,2.0,6.520621127558696,"(-22.9094655, -43.2710218)",0.0
,,2.0,6.963189985870238,"(-22.9698434, -43.39976179999999)",0.0
,,2.0,7.2682230211595655,"(-22.9628638, -43.1699883)",0.0
,,2.0,7.879291485082271,"(-22.9847565, -43.19540679999999)",0.0
,,2.0,7.52294091807237,"(-22.9681176, -43.17983579999999)",0.0
,,1.0,7.2682230211595655,"(-22.9218349, -43.1782298)",1.0
,,1.0,7.52294091807237,"(-22.968132699999998, -43.1830609)",0.0
,,1.0,7.5822291942764615,"(-23.014923800000002, -43.407209)",0.0
,,3.0,8.19533366716287,"(-22.9805083, -43.213479299999996)",0.0
,,2.0,7.0317412587631285,"(-22.9665038, -43.3713193)",0.0
,,2.0,7.214504414151143,"(-23.0063466, -43.4358159)",0.0
,,2.0,6.80903930604298,"(-22.9180484, -43.2541291)",0.0
,,2.0,7.0967213784947605,"(-22.9243251, -43.251933)",0.0
,,4.0,8.91918561004543,"(-22.9849095, -43.219823999999996)",0.0
,,2.0,7.656337166430183,"(-22.981271300000003, -43.2004164)",0.0
,,2.0,8.013012110368916,"(-23.000417300000002, -43.332459)",0.0
,,1.0,6.338594078203183,"(-22.913055800000002, -43.265675099999996)",1.0
,,2.0,6.8885724595653635,"(-22.9279379, -43.236188)",0.0
,,3.0,8.572627898304338,"(-22.983556, -43.22493770000001)",0.0
,,3.0,7.725330037917135,"(-23.027836100000002, -43.4690364)",1.0
,,2.0,6.80903930604298,"(-22.926794100000002, -43.2615768)",1.0
